name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Polish	3.08959	nan	nan	nan	nan	nan	nan	5.1322	6.78116	nan	nan	nan	5.5266	nan	nan	nan	nan	nan	nan	nan	9.72152	nan	nan	nan	1.71473	1.74713	nan	nan	nan	nan	nan	1.69961	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.04017	nan	nan	nan	nan	nan	nan	nan	1.15515	nan	nan	1.02776	2.17656	nan	1.30742	nan	nan	nan	1.13387	1.28283	nan	2.48485	nan	nan	nan	nan	1.39103	nan	nan	nan	1.35545	nan	nan	nan	nan	nan	nan	nan	nan	2.15396	nan	1.97554	5.89097	6.3431	6.36296	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.86519	nan	nan	nan	1.86949	nan	1.92788	nan	6.39548	nan	nan	5.4	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.21579	nan	nan	1.3911	1.19487	1.18573	nan	nan	nan	3.28378	7.625	nan	3.02041	nan	nan	nan	nan	nan	nan	nan	1.18651	nan	1.29452	nan	nan	1.18484	nan	1.09011	1.19881	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	1.89731	nan	nan	nan	7.09191	2.94659	nan	nan	nan	nan	nan	nan	2.00262	nan	nan	1.60167	nan	nan	nan	nan	nan	nan	1.16243	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.19759	1.21429	nan	nan	nan	nan	nan	2.65297	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.92449	nan	1.28883	nan	nan	1.0	1.32924	1.83117	nan	nan	nan	nan	nan	nan	nan	nan	3.08083	nan	2.66209	nan	2.88014	nan	nan	3.76789	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25	nan	nan	nan	nan	nan	nan	nan	nan	3.64286	nan	5.97358	nan	nan	nan	nan	nan	nan	nan	4.17502	nan	nan	nan	7.90753	nan	nan	nan	nan	nan	nan	nan	nan	5.388	nan	3.58723	nan	nan	2.05269	3.92857	nan	2.14286	2.26809	nan	3.12821	2.822621270489777
Portuguese	4.98696	nan	nan	nan	nan	3.09836	nan	5.41482	9.41109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.46916	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26436	nan	nan	nan	3.70731	nan	1.31936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.11145	nan	nan	nan	1.74459	nan	nan	nan	nan	nan	nan	nan	nan	2.4571	nan	1.875	8.94339	nan	nan	nan	nan	nan	nan	1.29676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.87255	nan	nan	nan	1.95533	nan	nan	nan	5.45183	nan	nan	6.30769	3.90747	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.1497	nan	nan	nan	nan	1.13913	nan	nan	nan	7.04459	nan	nan	nan	nan	5.7	nan	nan	nan	nan	nan	1.23678	nan	nan	1.0	nan	1.44706	nan	1.30362	1.32389	nan	nan	1.13514	1.31253	nan	nan	nan	nan	nan	nan	1.0	3.59061	nan	nan	nan	6.90909	3.24211	nan	nan	nan	nan	nan	nan	3.9769	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.76087	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.65392	nan	1.22107	nan	nan	nan	nan	2.30588	nan	nan	nan	nan	nan	nan	nan	nan	5.20891	nan	3.30949	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.75	4.63158	nan	10.27899	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.40467	3.0	6.0	nan	nan	2.05682	nan	nan	nan	nan	nan	nan	3.397702651047829
FrisianDutch	5.0	nan	nan	nan	nan	nan	nan	nan	4.76667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.23488	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.35433	nan	nan	nan	1.625	nan	3.66234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.8	nan	nan	nan	1.87714	nan	nan	nan	nan	nan	nan	nan	nan	3.19626	nan	nan	5.10526	nan	nan	nan	nan	nan	nan	2.57692	nan	nan	nan	nan	nan	nan	nan	2.94118	nan	nan	nan	nan	nan	nan	4.15094	nan	nan	nan	2.81081	nan	nan	nan	3.0	nan	nan	nan	7.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.32326	nan	nan	nan	nan	nan	nan	nan	nan	3.50754	nan	nan	nan	nan	3.875	nan	nan	nan	nan	nan	2.11765	nan	nan	nan	nan	nan	nan	1.33333	1.43529	nan	nan	nan	1.33333	nan	nan	nan	nan	nan	nan	1.16667	2.8	nan	nan	nan	3.0	3.408	nan	nan	nan	nan	nan	nan	2.58084	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2	nan	nan	nan	nan	nan	nan	2.74644	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.28571	nan	1.28	nan	nan	nan	nan	2.61594	nan	nan	nan	nan	nan	nan	nan	nan	3.51412	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.34483	4.69444	nan	4.85714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.72222	5.0	nan	nan	3.96774	nan	nan	nan	nan	nan	nan	2.485391761235955
HindiEnglish	4.83857	nan	nan	nan	nan	nan	nan	5.29134	5.49936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.90633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26889	nan	nan	nan	2.0	nan	1.43485	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.43651	nan	nan	nan	nan	nan	nan	nan	nan	3.23529	nan	nan	5.77273	nan	nan	nan	nan	nan	nan	1.23691	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.543	nan	nan	nan	2.02808	nan	nan	nan	4.60976	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.56499	nan	nan	nan	nan	nan	nan	nan	nan	7.1105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.30233	nan	nan	nan	nan	nan	nan	1.11111	1.02717	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.05303	nan	nan	nan	nan	3.0361	nan	nan	nan	nan	nan	nan	2.64017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.76248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.36797	nan	nan	nan	nan	2.38824	nan	nan	nan	nan	nan	nan	nan	nan	4.3495	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.38889	nan	8.12	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.0747	nan	4.41	nan	nan	3.50694	nan	nan	nan	nan	nan	nan	3.014639312594478
TurkishGerman	3.58197	nan	nan	nan	nan	nan	nan	nan	6.33384	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.53199	nan	nan	nan	nan	nan	nan	1.07416	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.33501	nan	nan	nan	3.0101	2.59375	3.30475	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.84615	nan	1.08176	nan	1.50679	nan	nan	nan	nan	nan	nan	nan	nan	3.92946	nan	nan	5.55703	nan	nan	nan	nan	nan	nan	1.8137	nan	nan	nan	nan	1.04255	nan	nan	4.03448	nan	1.04167	nan	nan	nan	nan	6.62837	nan	nan	nan	2.32089	nan	nan	nan	2.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.19881	nan	nan	nan	nan	nan	nan	nan	nan	3.90374	nan	nan	nan	nan	3.12389	nan	nan	nan	nan	nan	2.32692	nan	nan	nan	nan	2.38202	nan	1.0438	1.07018	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.60938	nan	nan	nan	nan	3.47772	nan	nan	nan	nan	nan	nan	1.67622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.72444	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.875	nan	1.2887	nan	nan	nan	nan	2.2302	nan	nan	nan	nan	nan	nan	nan	nan	3.1948	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.34783	nan	8.58373	nan	nan	nan	nan	6.30804	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.13953	nan	7.98164	3.59474	2.73469	nan	nan	2.17081	nan	nan	nan	nan	nan	nan	3.642610003031055
K'iche'	1.63529	nan	nan	nan	nan	nan	nan	nan	3.81818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.41563	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.08904	nan	nan	nan	nan	nan	nan	nan	1.18898	nan	nan	nan	1.63158	nan	1.08182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.31116	nan	nan	nan	nan	nan	nan	nan	nan	1.65854	nan	nan	2.67969	nan	nan	nan	nan	nan	1.0	1.0678	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.72973	nan	nan	nan	nan	nan	nan	nan	1.80952	nan	nan	nan	1.12661	nan	1.22059	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.02667	1.12535	nan	nan	nan	nan	nan	nan	nan	nan	1.73333	nan	nan	nan	nan	3.10714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.05	1.29412	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	1.51479	nan	nan	nan	nan	nan	nan	1.88423	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.98192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.45	nan	nan	nan	nan	1.97108	nan	nan	nan	nan	nan	nan	nan	nan	2.97333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.51546	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.36773	nan	2.38462	nan	nan	1.87273	nan	nan	nan	nan	nan	nan	2.2018089800370895
Romanian	4.35954	nan	nan	nan	nan	nan	nan	nan	7.89112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.09492	2.27813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.14804	nan	nan	1.33209	nan	nan	nan	4.26349	nan	1.18869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.16742	nan	nan	nan	1.2444	nan	nan	nan	nan	nan	nan	nan	nan	3.21501	nan	2.31699	4.28332	nan	nan	nan	4.69351	nan	6.0	1.31407	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.93601	nan	nan	nan	1.78022	nan	nan	nan	4.73364	nan	nan	6.57143	2.125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.09689	nan	nan	nan	nan	nan	nan	nan	nan	4.45645	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.34197	nan	1.15054	1.24484	1.43369	1.31871	nan	1.18127	1.27179	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.12712	1.83731	nan	nan	nan	4.0	2.60171	nan	nan	nan	nan	nan	nan	2.33626	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.48555	3.33126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.93997	nan	1.67994	nan	nan	nan	nan	1.80629	nan	nan	nan	nan	nan	nan	nan	nan	3.77255	nan	2.72992	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.88287	nan	nan	nan	nan	nan	2.97285	nan	9.4983	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.24392	6.0	4.7295	nan	nan	3.23274	nan	nan	nan	nan	nan	nan	3.432573851216005
Russian	4.42488	nan	nan	nan	nan	nan	nan	5.42916	7.42865	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.79089	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.24463	nan	nan	nan	2.44513	nan	1.37565	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.154	nan	nan	nan	1.47598	nan	nan	nan	nan	nan	nan	nan	nan	2.76806	nan	nan	6.88226	nan	nan	nan	nan	nan	nan	1.67421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.92588	nan	nan	nan	1.85807	nan	nan	nan	2.23982	nan	nan	2.37059	2.82432	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.38715	nan	nan	nan	nan	nan	nan	nan	nan	3.96015	nan	nan	nan	nan	4.56522	nan	nan	nan	nan	nan	2.34821	nan	nan	nan	nan	nan	nan	1.21225	1.77525	nan	nan	3.36246	1.17583	nan	nan	nan	nan	nan	nan	1.05128	1.94306	nan	nan	nan	6.536	3.72272	nan	nan	nan	nan	nan	nan	1.99775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.78603	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.01268	nan	1.5608	nan	1.57604	nan	1.41776	2.01054	nan	nan	nan	nan	nan	nan	nan	nan	3.12046	nan	2.01146	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.34961	nan	6.08892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.6471	4.2	3.49231	nan	nan	1.73165	nan	nan	nan	nan	nan	nan	3.228685774732951
Sanskrit	3.33218	nan	nan	nan	nan	nan	nan	6.57143	3.72041	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.21103	nan	nan	nan	nan	nan	nan	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.41932	nan	nan	nan	1.60156	nan	1.52381	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.27758	nan	nan	nan	nan	nan	nan	nan	nan	1.24215	nan	nan	5.02674	nan	nan	nan	nan	nan	nan	1.26829	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.78367	nan	nan	nan	1.6723	nan	nan	nan	4.09333	nan	nan	1.5	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.74969	nan	nan	nan	nan	nan	nan	nan	nan	2.16838	nan	nan	nan	nan	4.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.03571	1.26846	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.52305	nan	nan	nan	nan	2.56407	nan	nan	nan	nan	nan	nan	1.65895	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.57692	nan	nan	nan	nan	nan	nan	2.3426	nan	nan	nan	nan	nan	1.84211	nan	nan	nan	nan	nan	2.21622	nan	1.21538	nan	nan	nan	1.0	1.85224	nan	nan	nan	nan	nan	nan	nan	nan	2.23974	nan	2.7	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.59756	nan	4.65421	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.06154	nan	2.29551	nan	nan	1.79231	nan	nan	nan	nan	nan	nan	2.3615761872990344
Slovak	4.66667	nan	nan	nan	nan	nan	nan	4.80166	6.17759	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.7613	nan	nan	nan	nan	nan	nan	1.49894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.20786	nan	nan	nan	3.74915	nan	1.51145	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.79412	nan	nan	nan	1.40518	nan	nan	nan	nan	nan	nan	nan	nan	2.07387	nan	nan	5.05317	nan	nan	nan	nan	nan	nan	2.4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.07007	nan	nan	nan	1.95389	nan	nan	nan	4.83784	nan	nan	5.57143	3.20826	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26623	nan	nan	1.30233	nan	nan	nan	nan	nan	1.91304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.69198	nan	nan	1.57466	nan	1.70187	nan	1.12698	1.62626	nan	nan	1.50617	nan	nan	nan	nan	nan	nan	nan	nan	1.54688	nan	nan	nan	nan	2.73641	nan	nan	nan	nan	nan	nan	1.92051	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.44157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.90455	nan	1.41138	nan	nan	nan	nan	1.90664	nan	nan	nan	nan	nan	nan	nan	nan	2.60046	nan	nan	nan	2.13801	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.28125	nan	7.69231	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.76926	nan	3.32353	nan	nan	2.05263	nan	nan	nan	nan	nan	nan	2.6829326824969493
Slovenian	5.68651	nan	nan	nan	nan	nan	nan	nan	7.54066	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.07035	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25629	nan	nan	nan	3.28333	nan	2.51577	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.48476	nan	nan	nan	nan	nan	nan	nan	nan	2.61751	nan	1.91667	5.83159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.03259	nan	3.93103	nan	2.45952	nan	nan	nan	4.72994	nan	nan	nan	4.56522	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.31012	nan	nan	nan	nan	nan	nan	nan	nan	3.50567	nan	3.18269	nan	nan	5.19298	nan	nan	nan	nan	nan	2.70153	nan	nan	nan	nan	nan	nan	1.12551	1.24951	nan	nan	2.34783	1.04674	nan	nan	nan	nan	nan	nan	1.16667	2.56921	nan	nan	nan	nan	3.55267	nan	nan	nan	nan	nan	nan	1.95243	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.42307	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.39694	nan	nan	nan	nan	2.31945	nan	nan	nan	nan	nan	nan	nan	nan	3.44092	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.39024	nan	9.52709	nan	nan	nan	nan	3.77333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.73333	nan	nan	nan	nan	6.86958	2.90574	2.5625	nan	nan	2.0526	nan	nan	nan	nan	nan	nan	3.253646474798706
